gostegion,noun
gostyngeiddrwydd,noun
graith,noun
grefftwyr,noun
grefyddwr,noun
greulondeb,noun
gristion,noun
griw,noun
groen,noun
groesa,noun
groesaw,noun
groeso,noun
gronfa,noun
grwth,noun
grwydryn,noun
gudyn,noun
gwa'red,noun
gwadne,noun
gwaeledd,noun
gwaelodion,noun
gwagle,noun
gwair,noun
gwaith,noun
gwamalrwydd,noun
gwar,noun
gwarant,noun
gwarogaeth,noun
gwasanaeth,noun
gwastadedd,noun
gwawd,noun
gwawr,noun
gweddïau,noun
gwefusau,noun
gweilch,noun
gweiniaid,noun
gweinidogion,noun
gweinyddion,noun
gweithiwr,noun
gweithredoedd,noun
gweithwyr,noun
gweledigaeth,noun
gwelyau,noun
gwelyâu,noun
gwendid,noun
gwennol,noun
gwenwyn,noun
gweryl,noun
gwich,noun
gwirionedd,noun
gwisg,noun
gwisgoedd,noun
gwladgarwch,noun
gwladwriaeth,noun
gwlan,noun
gwledd,noun
gwlwm,noun
gwm,noun
gwmnia,noun
gwmpawd,noun
gwmwd,noun
gwragedd,noun
gwraidd,noun
gwreichion,noun
gwrel,noun
gwrlid,noun
gwron,noun
gwrthddrych,noun
gwrthgyferbyniad,noun
gwrthodiad,noun
gwrthrych,noun
gwt,noun
gwth,noun
gwybodaeth,noun
gwybodau,noun
gwychder,noun
gwyddai,noun
gwyddau,noun
gwydr,noun
gwyl,noun
gwylanod,noun
gwylie,noun
gwylltineb,noun
gwynebau,noun
gwynebe,noun
gwyrth,noun
gychwyniad,noun
gyddfau,noun
gyddfe,noun
gydnabyddiaeth,noun
gydwybod,noun
gydymaith,noun
gydymdeimlad,noun
gyfandiroedd,noun
gyfarfyddiad,noun
gyfarwyddyd,noun
gyfeillach,noun
gyferbyn,noun
gyffiniau,noun
gyffro,noun
gyffyrddiad,noun
gyflawnder,noun
gyflog,noun
gyfri,noun
gyfrif,noun
gyfrinach,noun
gyfrinachau,noun
gyfrolau,noun
gyfundeb,noun
gylchoedd,noun
gyllell,noun
gymar,noun
gymdeithas,noun
gymdeithion,noun
gymdogaeth,noun
gymoedd,noun
gymraeg,noun
gymydogaeth,noun
gynefin,noun
gynghanedd,noun
gyngor,noun
gynhaea,noun
gyni,noun
gynne,noun
gynulleidfa,noun
gynydd,noun
gyrddau,noun
gystuddiau,noun
gythreuliaid,noun
gywilydd,noun
haddewid,noun
hade,noun
hadeg,noun
hadenydd,noun
hadnod,noun
hafau,noun
halawon,noun
hamdden,noun
handel,noun
hannah,noun
hannedd,noun
harddu,noun
harferion,noun
harglwydd,noun
harris,noun
hateb,noun
haur,noun
hawddfyd,noun
hawdwr,noun
haws,noun
hechel,noun
hedmygedd,noun
hedrychiad,noun
hedyn,noun
heiddo,noun
heisiau,noun
heisio,noun
helaethrwydd,noun
helbulon,noun
henaint,noun
heol,noun
herlid,noun
hilion,noun
hob,noun
hoelen,noun
hoerni,noun
hofnau,noun
huchelder,noun
hufen,noun
hughes,noun
hunllef,noun
hurddas,noun
hwy,noun
hwyaid,noun
hyder,noun
hyfdra,noun
hymddygiad,noun
hymyl,noun
hysgol,noun
hysgrifen,noun
hysgwydd,noun
iachawdwriaeth,noun
iar,noun
ing,noun
ivan,noun
katherine,noun
lad,noun
ladrad,noun
ladron,noun
lafar,noun
lafur,noun
lama,noun
lannau,noun
lanw,noun
laslanc,noun
lathenni,noun
lawryf,noun
lechweddau,noun
lef,noun
leiafrif,noun
leidr,noun
lemon,noun
lês,noun
lethrau,noun
lid,noun
linell,noun
liniau,noun
linyn,noun
liwiau,noun
llac,noun
llafn,noun
llam,noun
llanarmon,noun
llanast,noun
llanciau,noun
llanfair,noun
llannau,noun
llawnder,noun
llawryf,noun
llechwedd,noun
llechweddau,noun
llecyn,noun
lled,noun
lleithder,noun
llencyn,noun
llew,noun
llewyg,noun
llewyrch,noun
llian,noun
llidiart,noun
llinynne,noun
lliwiau,noun
lluched,noun
lludw,noun
lluniau,noun
llunie,noun
lluoedd,noun
llw,noun
llwfryn,noun
llwydd,noun
llwynog,noun
llydaw,noun
llygedyn,noun
llygod,noun
llygredd,noun
llymder,noun
llymed,noun
llysiau,noun
llysnafedd,noun
llythyrau,noun
llyw,noun
llywydd,noun
loches,noun
locustiaid,noun
lol,noun
lond,noun
long,noun
ludded,noun
ludw,noun
lwmp,noun
lwybrau,noun
lyfre,noun
lynnoedd,noun
lysiau,noun
lythrennau,noun
lywodraeth,noun
lywydd,noun
ma,noun
mabandod,noun
maer,noun
mair,noun
malchder,noun
mame,noun
mamwlad,noun
mandanas,noun
map,noun
marchnad,noun
martha,noun
marwolaeth,noun
marwor,noun
mawnog,noun
mawredd,noun
mawrth,noun
meddrod,noun
meddwdod,noun
meddwyn,noun
medr,noun
medw,noun
megin,noun
meibion,noun
meibl,noun
meichiau,noun
meillion,noun
meirionnydd,noun
mel,noun
melinau,noun
melinydd,noun
mêr,noun
merlod,noun
merthyr,noun
meteloedd,noun
meudwy,noun
mherson,noun
mhobman,noun
mhocedi,noun
mhresant,noun
mhrofiad,noun
mhrydnawn,noun
mhwys,noun
mhwyse,noun
mhyrth,noun
mieri,noun
milltir,noun
milwyr,noun
misoedd,noun
miss,noun
mlwydd,noun
moesau,noun
moesoldeb,noun
mol,noun
moment,noun
mor,noun
more,noun
morwr,noun
morwyn,noun
morwyr,noun
moses,noun
moss,noun
motor,noun
mrenin,noun
mrig,noun
mro,noun
mrodyr,noun
mryniau,noun
munude,noun
mwg,noun
mŵn,noun
mwnc,noun
mwnci,noun
mwng,noun
mwthyn,noun
mwynderau,noun
myllt,noun
mynedfa,noun
myrtwydd,noun
mysedd,noun
nacâd,noun
nade,noun
napoli,noun
negesydd,noun
neheulaw,noun
nês,noun
news,noun
ngallu,noun
ngefel,noun
nghaban,noun
nghadach,noun
nghadair,noun
nghadwynau,noun
nghae,noun
nghaead,noun
nghamgymeriad,noun
ngheffyl,noun
nghernyw,noun
nghil,noun
nghiliau,noun
nghleddyf,noun
nghnau,noun
ngho,noun
nghoeden,noun
nghof,noun
nghorn,noun
nghrochan,noun
nghryfder,noun
nghwch,noun
nghwlwm,noun
nghwmpas,noun
nghyd,noun
nghyffiniau,noun
nghyflawnder,noun
nghynffon,noun
nghynlluniau,noun
nghyrddau,noun
nglinie,noun
ngofal,noun
ngofid,noun
ngogledd,noun
ngrym,noun
ngwaelodion,noun
ngwddf,noun
ngwedd,noun
ngwefuse,noun
ngwendid,noun
ngwep,noun
ngwinedd,noun
ngwisgoedd,noun
ngwraig,noun
ngwybodaeth,noun
ngwychder,noun
ngwyll,noun
ngwynfyd,noun
ngwynt,noun
ngwyr,noun
nhadau,noun
nhagfa,noun
nhangnefedd,noun
nheimladau,noun
nhelere,noun
nhês,noun
nhorf,noun
nhre,noun
nhrysor,noun
nhymor,noun
nhynged,noun
nialgarwch,noun
nifwl,noun
nillad,noun
ninas,noun
ninodedd,noun
niwedd,noun
noddfa,noun
noddwr,noun
nosweithie,noun
nwy,noun
nych,noun
nythod,noun
o'chneidiau,noun
ocheneidiau,noun
ods,noun
oedran,noun
oerni,noun
oesoedd,noun
offeryn,noun
offis,noun
offrwm,noun
ofidiau,noun
ogle,noun
oil,noun
olch,noun
olion,noun
olwyn,noun
opiniwn,noun
orchudd,noun
orffwysfa,noun
orfoledd,noun
ormes,noun
ormodiaeth,noun
orniment,noun
oruchafiaeth,noun
osgo,noun
pader,noun
paffiwr,noun
paid,noun
pâr,noun
pechadur,noun
pechod,noun
pedr,noun
pei,noun
pêl,noun
pelydryn,noun
penderfyniad,noun
penelin,noun
penillion,noun
pentan,noun
perygl,noun
peryglon,noun
phader,noun
phall,noun
phastwn,noun
phechod,noun
phennill,noun
pherlau,noun
pherthynasau,noun
phethau,noun
phlasau,noun
phleser,noun
phlu,noun
phnawn,noun
phobl,noun
phobol,noun
pholyn,noun
phot,noun
phraidd,noun
phren,noun
phrofiad,noun
phrydnawn,noun
phurdeb,noun
phwyll,noun
piano,noun
picnic,noun
