dalu,talu,Verb,Verb.inf,5
pwyntio,pwyntio,Verb,Verb.inf,1
codaf,codi,Verb,Verb.indic-pres.p1.sg,1
addasu,addasu,Verb,Verb.inf,1
hoffwn,hoffi,Verb,Verb.indic-imperf.p1.sg,3
aiff,mynd,Verb,Verb.indic-pres.p3.sg,5
nes,gwneud,Verb,Verb.indic-perf.p1.sg,15
cyffwrdd,cyffwrdd,Verb,Verb.inf,5
ddefnyddiodd,defnyddio,Verb,Verb.indic-perf.p3.sg,1
waeddodd,gweiddi,Verb,Verb.indic-perf.p3.sg,3
tôn,toi,Verb,Verb.indic-pres.p3.pl,7
galwch,galw,Verb,Verb.imper.p2.pl,1
esbonio,esbonio,Verb,Verb.inf,3
ddônt,dod,Verb,Verb.indic-pres.p3.pl,2
ddwed,dweud,Verb,Verb.indic-pres.p3.sg,1
hardded,harddu,Verb,Verb.imper.p3.sg,1
dry,troi,Verb,Verb.indic-pres.p3.sg,2
gyneuodd,cynnau,Verb,Verb.indic-perf.p3.sg,1
gwelant,gweld,Verb,Verb.indic-pres.p3.pl,1
gŵyd,codi,Verb,Verb.indic-pres.p3.sg,4
difyrrwch,difyrru,Verb,Verb.imper.p2.pl,5
wele'n,gweld,Verb,Verb.imper.p3.pl,1
dal,tal,Verb,Verb.inf,1
codai,codi,Verb,Verb.indic-imperf.p3.sg,2
dodwyd,dodi,Verb,Verb.indic-perf.p0,1
glanio,glanio,Verb,Verb.inf,2
glywn,clywed,Verb,Verb.indic-imperf.p1.sg,11
bloeddio,bloeddio,Verb,Verb.inf,8
canent,canu,Verb,Verb.indic-imperf.p3.pl,3
llanw,llanw,Verb,Verb.inf,1
thybiodd,tybied,Verb,Verb.indic-perf.p3.sg,2
ganant,canu,Verb,Verb.indic-pres.p3.pl,1
chana,canu,Verb,Verb.imper.p2.sg,1
roed,rhoi,Verb,Verb.imper.p3.sg,3
prydferthwch,prydferthu,Verb,Verb.imper.p2.pl,1
greodd,creu,Verb,Verb.indic-perf.p3.sg,1
seibiant,seibio,Verb,Verb.indic-pres.p3.pl,1
ymdrechais,ymdrechu,Verb,Verb.indic-perf.p1.sg,1
hedodd,hedo,Verb,Verb.indic-perf.p3.sg,1
priodi,priodi,Verb,Verb.inf,10
wenu,gwenu,Verb,Verb.inf,11
alw,galw,Verb,Verb.inf,16
gladdu,claddu,Verb,Verb.inf,7
freuddwydiodd,breuddwydio,Verb,Verb.indic-perf.p3.sg,3
glywai,clywed,Verb,Verb.indic-imperf.p3.sg,2
deimlodd,teimlo,Verb,Verb.indic-perf.p3.sg,1
chofiodd,cofio,Verb,Verb.indic-perf.p3.sg,2
tybiodd,tybied,Verb,Verb.indic-perf.p3.sg,6
bloeddiodd,bloeddio,Verb,Verb.indic-perf.p3.sg,1
clywai,clywed,Verb,Verb.indic-imperf.p3.sg,1
hollta,hollti,Verb,Verb.imper.p2.sg,1
tery,taro,Verb,Verb.indic-pres.p3.sg,1
etyb,ateb,Verb,Verb.indic-pres.p3.sg,1
deffro,deffro,Verb,Verb.inf,6
hogo,hogi,Verb,Verb.indic-futur.p3.sg,1
llifant,llifo,Verb,Verb.indic-pres.p3.pl,1
duant,duo,Verb,Verb.indic-pres.p3.pl,1
fflamiant,fflamio,Verb,Verb.indic-pres.p3.pl,1
cydatebant,cydateb,Verb,Verb.indic-pres.p3.pl,1
meddaf,medd,Verb,Verb.indic-pres.p1.sg,1
cyfansoddi,cyfansoddi,Verb,Verb.inf,1
chyhoeddi,cyhoeddi,Verb,Verb.inf,1
ddywedaf,dweud,Verb,Verb.indic-pres.p1.sg,1
hwmian,hwmian,Verb,Verb.inf,1
ofynnodd,gofyn,Verb,Verb.indic-perf.p3.sg,4
chlywed,clywed,Verb,Verb.inf,7
digwyddodd,digwydd,Verb,Verb.indic-perf.p3.sg,3
crynnu,crynio,Verb,Verb.inf,8
priodolir,priodoli,Verb,Verb.indic-pres.p0,1
prydferthaf,prydferthu,Verb,Verb.indic-pres.p1.sg,2
safem,sefyll,Verb,Verb.indic-imperf.p1.pl,2
gwahanu,gwahanu,Verb,Verb.inf,3
chwyddo,chwyddo,Verb,Verb.inf,7
gaeth,cael,Verb,Verb.indic-perf.p3.sg,3
gyffwrdd,cyffwrdd,Verb,Verb.inf,4
ollyngodd,gollwng,Verb,Verb.indic-perf.p3.sg,2
cleddwch,claddu,Verb,Verb.imper.p2.pl,1
gogwyddodd,gogwyddo,Verb,Verb.indic-perf.p3.sg,1
welid,gweld,Verb,Verb.indic-imperf.p0,1
edrychem,edrych,Verb,Verb.indic-imperf.p1.pl,2
phwysem,pwyso,Verb,Verb.indic-imperf.p1.pl,1
dringasom,dringo,Verb,Verb.indic-perf.p1.pl,1
fflamio,fflamio,Verb,Verb.inf,3
ataliodd,atal,Verb,Verb.indic-perf.p3.sg,1
phlethodd,plethu,Verb,Verb.indic-perf.p3.sg,1
treiglo,treiglo,Verb,Verb.inf,1
galwasom,galw,Verb,Verb.indic-perf.p1.pl,2
canasom,cannu,Verb,Verb.indic-perf.p1.pl,1
gerddodd,cerdded,Verb,Verb.indic-perf.p3.sg,1
dewi,tewi,Verb,Verb.inf,3
siaradai,siarad,Verb,Verb.indic-imperf.p3.sg,1
aroglai,arogli,Verb,Verb.indic-imperf.p3.sg,1
adwaenai,adnabod,Verb,Verb.indic-imperf.p3.sg,1
wenodd,gwenu,Verb,Verb.indic-perf.p3.sg,1
ehedodd,ehedeg,Verb,Verb.indic-perf.p3.sg,1
eisteddodd,eistedd,Verb,Verb.indic-perf.p3.sg,10
cyfansoddwyd,cyfansoddi,Verb,Verb.indic-perf.p0,1
clywch,clywed,Verb,Verb.imper.p2.pl,4
ymguddia,ymguddio,Verb,Verb.imper.p2.sg,1
ddeffro,deffro,Verb,Verb.inf,3
cwyd,codi,Verb,Verb.indic-pres.p3.sg,11
adawodd,gadael,Verb,Verb.indic-perf.p3.sg,3
ddywedant,dweud,Verb,Verb.indic-pres.p3.pl,1
arddangos,arddangos,Verb,Verb.inf,1
brydferthwch,prydferthu,Verb,Verb.indic-pres.p2.pl,1
oleuo,goleuo,Verb,Verb.inf,2
ddaearen,daearu,Verb,Verb.imper.p3.pl,1
rhown,rhoi,Verb,Verb.imper.p1.pl,1
gwgodd,gwgu,Verb,Verb.indic-perf.p3.sg,1
trechodd,trechu,Verb,Verb.indic-perf.p3.sg,1
rhydd,rhoddi,Verb,Verb.indic-pres.p3.sg,1
methodd,methu,Verb,Verb.indic-perf.p3.sg,7
gariodd,cario,Verb,Verb.indic-perf.p3.sg,1
cuddied,cuddio,Verb,Verb.imper.p3.sg,1
rhewed,rhewi,Verb,Verb.imper.p3.sg,1
gymer,cymryd,Verb,Verb.indic-pres.p3.sg,2
cwymped,cwympo,Verb,Verb.imper.p3.sg,1
syrthied,syrthio,Verb,Verb.imper.p3.sg,1
edrychaf,edrych,Verb,Verb.indic-pres.p1.sg,1
wadwyd,wado,Verb,Verb.indic-perf.p0,1
chablwyd,cablu,Verb,Verb.indic-perf.p0,1
ddysgu,dysgu,Verb,Verb.inf,7
ofnwch,ofni,Verb,Verb.imper.p2.pl,1
cychwynnodd,cychwyn,Verb,Verb.indic-perf.p3.sg,2
cychwynnwch,cychwyn,Verb,Verb.imper.p2.pl,1
cwympa,cwympo,Verb,Verb.imper.p2.sg,1
orffwysant,gorffwyso,Verb,Verb.indic-pres.p3.pl,1
ladd,lladd,Verb,Verb.inf,6
rhuthrant,rhuthro,Verb,Verb.indic-pres.p3.pl,1
llamant,llamu,Verb,Verb.indic-pres.p3.pl,1
rwystro,rhwystro,Verb,Verb.inf,2
gwybod,gwybod,Verb,Verb.inf,5
gaiff,cael,Verb,Verb.indic-pres.p3.sg,3
bratha,brathu,Verb,Verb.imper.p2.sg,1
dery,taro,Verb,Verb.indic-pres.p3.sg,1
wynebu,wynebu,Verb,Verb.inf,3
tyrd,dod,Verb,Verb.imper.p2.sg,22
gwyddost,gwybod,Verb,Verb.indic-pres.p2.sg,3
dynesu,dynesu,Verb,Verb.inf,2
gleision,cleisio,Verb,Verb.indic-perf.p1.pl,4
croesi,croesi,Verb,Verb.inf,5
oeddit,bod,Verb,Verb.indic-imperf.p2.sg,1
trotian,trotian,Verb,Verb.inf,2
dotian,dotio,Verb,Verb.indic-pres.p3.pl,1
llanwodd,llanw,Verb,Verb.indic-perf.p3.sg,1
oleuodd,goleuo,Verb,Verb.indic-perf.p3.sg,3
distawn,distewi,Verb,Verb.indic-imperf.p1.sg,1
hannerch,annerch,Verb,Verb.inf,1
ymwêl,ymweld,Verb,Verb.imper.p2.sg,3
dwed,dweud,Verb,Verb.imper.p2.sg,6
chwydder,chwyddo,Verb,Verb.imper.p0,3
cei,cael,Verb,Verb.indic-pres.p2.sg,4
gam,cam,Verb,Verb.inf,3
parhau,parhau,Verb,Verb.inf,1
atal,atal,Verb,Verb.inf,1
adewir,gadael,Verb,Verb.indic-pres.p0,1
sefwch,sefyll,Verb,Verb.imper.p2.pl,1
caledu,caledu,Verb,Verb.inf,1
berwi,berwi,Verb,Verb.inf,9
cyhwfan,cyhwfan,Verb,Verb.inf,1
trywanu,trywanu,Verb,Verb.inf,1
ddowch,dod,Verb,Verb.imper.p2.pl,6
fenai,menu,Verb,Verb.indic-imperf.p3.sg,5
dowch,toi,Verb,Verb.indic-pres.p2.pl,2
dowch,dod,Verb,Verb.imper.p2.pl,13
nof,dod,Verb,Verb.indic-pres.p1.sg,1
rwyf,rhwyf,Verb,Verb.indic-pres.p1.sg,1
rhwyfwn,rhwyfo,Verb,Verb.indic-imperf.p1.sg,4
gymerodd,cymryd,Verb,Verb.indic-perf.p3.sg,4
ymgrymai,ymgrymu,Verb,Verb.indic-imperf.p3.sg,1
ddamnio,damnio,Verb,Verb.inf,1
laeswn,llaesu,Verb,Verb.indic-pres.p1.pl,2
fynnwn,mynnu,Verb,Verb.indic-pres.p1.pl,1
meddwon,meddwi,Verb,Verb.indic-perf.p1.pl,1
dybiais,tybied,Verb,Verb.indic-perf.p1.sg,1
dangosaist,dangos,Verb,Verb.indic-perf.p2.sg,1
fachludo,machlud,Verb,Verb.indic-futur.p3.sg,2
wrido,gwrido,Verb,Verb.inf,3
nabod,adnabod,Verb,Verb.inf,14
curo,curo,Verb,Verb.inf,11
ddwedaist,dweud,Verb,Verb.indic-perf.p2.sg,2
cloddio,cloddio,Verb,Verb.inf,1
trown,troi,Verb,Verb.indic-imperf.p1.sg,1
faen,bod,Verb,Verb.indic-pres.p3.pl,1
threio,treio,Verb,Verb.inf,1
dwedyd,dywedyd,Verb,Verb.inf,5
wynne,gwynnu,Verb,Verb.indic-imperf.p3.sg,1
d'wedwch,dweud,Verb,Verb.imper.p2.pl,1
drywanu,trywanu,Verb,Verb.inf,1
dodwch,dodi,Verb,Verb.imper.p2.pl,1
mynnoch,mynnu,Verb,Verb.indic-perf.p2.pl,1
dd'wedyd,dywedyd,Verb,Verb.inf,1
ehedeg,ehedeg,Verb,Verb.inf,1
rhowch,rhoi,Verb,Verb.imper.p2.pl,3
byddwn,bod,Verb,Verb.indic-futur.p1.pl,9
theimlais,teimlo,Verb,Verb.indic-perf.p1.sg,2
welom,gweld,Verb,Verb.indic-futur.p1.pl,1
gwynnu,gwynnu,Verb,Verb.inf,3
rhown,rhoi,Verb,Verb.indic-imperf.p1.sg,2
sisialo,sisial,Verb,Verb.indic-futur.p3.sg,1
prydyddu,prydyddu,Verb,Verb.inf,1
dalent,talu,Verb,Verb.indic-imperf.p3.pl,1
ddisgleiriaf,disgleirio,Verb,Verb.indic-pres.p1.sg,1
gwirion,gwirio,Verb,Verb.indic-perf.p1.pl,7
ddwedodd,dweud,Verb,Verb.indic-perf.p3.sg,2
tyn,tynnu,Verb,Verb.imper.p2.sg,7
grwgnach,grwgnach,Verb,Verb.inf,1
plethant,plethu,Verb,Verb.indic-pres.p3.pl,1
gweithio,gweithio,Verb,Verb.inf,10
magu,magu,Verb,Verb.inf,9
siglo,siglo,Verb,Verb.inf,5
crio,crio,Verb,Verb.inf,11
nghofio,cofio,Verb,Verb.inf,1
cofied,cofio,Verb,Verb.imper.p3.sg,1
dewch,dod,Verb,Verb.imper.p2.pl,3
neidiwch,neidio,Verb,Verb.imper.p2.pl,2
nofiwn,nofio,Verb,Verb.indic-imperf.p1.sg,1
chanwn,canu,Verb,Verb.indic-imperf.p1.sg,2
pysgota,pysgota,Verb,Verb.inf,1
moriwn,morio,Verb,Verb.indic-imperf.p1.sg,1
tynnwn,tynnu,Verb,Verb.indic-imperf.p1.sg,2
gymerwn,cymryd,Verb,Verb.indic-imperf.p1.sg,1
dryferwn,tryferu,Verb,Verb.indic-imperf.p1.sg,1
rwyfwn,rhwyfo,Verb,Verb.indic-imperf.p1.sg,1
dreuliais,treulio,Verb,Verb.indic-perf.p1.sg,5
nerbyn,derbyn,Verb,Verb.inf,1
rwyfais,rhwyfo,Verb,Verb.indic-perf.p1.sg,1
cymeraist,cymryd,Verb,Verb.indic-perf.p2.sg,1
esgynnais,esgyn,Verb,Verb.indic-perf.p1.sg,1
suo,suo,Verb,Verb.inf,3
wenai,gwenu,Verb,Verb.indic-imperf.p3.sg,3
rhwyfai,rhwyfo,Verb,Verb.indic-imperf.p3.sg,2
clywid,clywed,Verb,Verb.indic-imperf.p0,4
carwyd,caru,Verb,Verb.indic-perf.p0,1
esgynnodd,esgyn,Verb,Verb.indic-perf.p3.sg,1
chadwodd,cadw,Verb,Verb.indic-perf.p3.sg,2
gynhebrwng,cynhebrwng,Verb,Verb.inf,2
dilynwyd,dilyn,Verb,Verb.indic-perf.p0,1
ymladd,ymladd,Verb,Verb.inf,1
gladdasant,claddu,Verb,Verb.indic-perf.p3.pl,1
gwaedu,gwaedu,Verb,Verb.inf,3
enillodd,ennill,Verb,Verb.indic-perf.p3.sg,1
chollodd,colli,Verb,Verb.indic-perf.p3.sg,2
griai,crio,Verb,Verb.indic-imperf.p3.sg,1
cerir,caru,Verb,Verb.indic-pres.p0,1
ddwedir,dweud,Verb,Verb.indic-pres.p0,1
daflwn,taflu,Verb,Verb.indic-imperf.p1.sg,1
mathrwn,mathru,Verb,Verb.indic-imperf.p1.sg,1
throelli,troelli,Verb,Verb.inf,1
wahan,gwahanu,Verb,Verb.inf,1
cusanu,cusanu,Verb,Verb.inf,1
gosodaf,gosod,Verb,Verb.indic-pres.p1.sg,1
chuddiaf,cuddio,Verb,Verb.indic-pres.p1.sg,1
ganfod,canfod,Verb,Verb.inf,1
coelio,coelio,Verb,Verb.inf,3
ddwedyd,dywedyd,Verb,Verb.inf,2
churodd,curo,Verb,Verb.indic-perf.p3.sg,1
droellet,troelli,Verb,Verb.indic-imperf.p2.sg,1
wnaet,gwneud,Verb,Verb.indic-imperf.p2.sg,3
ddwedwn,dweud,Verb,Verb.indic-imperf.p1.sg,1
hoffet,hoffi,Verb,Verb.indic-imperf.p2.sg,1
cymer,cymryd,Verb,Verb.imper.p2.sg,18
nythu,nythu,Verb,Verb.inf,1
ddywedaist,dweud,Verb,Verb.indic-perf.p2.sg,1
aberthet,aberthu,Verb,Verb.indic-imperf.p2.sg,1
gollaist,colli,Verb,Verb.indic-perf.p2.sg,1
parhaet,para,Verb,Verb.indic-imperf.p2.sg,1
magi,magu,Verb,Verb.indic-pres.p2.sg,3
ddefnyddio,defnyddio,Verb,Verb.inf,1
cefnaist,cefnu,Verb,Verb.indic-perf.p2.sg,1
datgan,datgan,Verb,Verb.inf,1
amgylchynnu,amgylchynu,Verb,Verb.inf,1
grïo,crio,Verb,Verb.inf,3
chysegru,cysegru,Verb,Verb.inf,1
cywreinion,cywreinio,Verb,Verb.indic-perf.p1.pl,1
ceisiwn,ceisio,Verb,Verb.indic-imperf.p1.sg,1
leinw,llanw,Verb,Verb.indic-pres.p3.sg,1
goreura,goreuro,Verb,Verb.imper.p2.sg,1
thorri,torri,Verb,Verb.inf,4
rhydu,rhydu,Verb,Verb.inf,2
dalio,dal,Verb,Verb.indic-futur.p3.sg,1
fedro,medru,Verb,Verb.indic-futur.p3.sg,1
cuddiodd,cuddio,Verb,Verb.indic-perf.p3.sg,1
gwisgi,gwisgo,Verb,Verb.indic-pres.p2.sg,1
dywallto,tywallt,Verb,Verb.indic-futur.p3.sg,1
wlychu,gwlychu,Verb,Verb.inf,1
calonoga,calonogi,Verb,Verb.imper.p2.sg,1
tynni,tynnu,Verb,Verb.indic-pres.p2.sg,1
gweddia,gweddïo,Verb,Verb.imper.p2.sg,1
chlywid,clywed,Verb,Verb.indic-imperf.p0,3
chwyddai,chwyddo,Verb,Verb.indic-imperf.p3.sg,1
terfysgwyd,terfysgu,Verb,Verb.indic-perf.p0,1
ruent,rhuo,Verb,Verb.indic-imperf.p3.pl,1
rhuthrai,rhuthro,Verb,Verb.indic-imperf.p3.sg,1
ffoi,ffoi,Verb,Verb.inf,1
anwyd,geni,Verb,Verb.indic-perf.p0,2
atebai,ateb,Verb,Verb.indic-imperf.p3.sg,1
gadwaf,cadw,Verb,Verb.indic-pres.p1.sg,5
hunai,huno,Verb,Verb.indic-imperf.p3.sg,1
cusanai,cusanu,Verb,Verb.indic-imperf.p3.sg,1
ffodd,ffoi,Verb,Verb.indic-perf.p3.sg,1
ysgrechian,sgrechian,Verb,Verb.inf,1
weddiai,gweddïo,Verb,Verb.indic-imperf.p3.sg,1
holltwyd,hollti,Verb,Verb.indic-perf.p0,1
syllent,syllu,Verb,Verb.indic-imperf.p3.pl,1
ddaliodd,dal,Verb,Verb.indic-perf.p3.sg,2
atebwyd,ateb,Verb,Verb.indic-perf.p0,1
achubwyd,achub,Verb,Verb.indic-perf.p0,1
priodwyd,priodi,Verb,Verb.indic-perf.p0,2
ddangos,dangos,Verb,Verb.inf,9
gadawyd,gadael,Verb,Verb.indic-perf.p0,1
ceisiais,ceisio,Verb,Verb.indic-perf.p1.sg,2
geisiais,ceisio,Verb,Verb.indic-perf.p1.sg,1
suddai,suddo,Verb,Verb.indic-imperf.p3.sg,1
geisiaf,ceisio,Verb,Verb.indic-pres.p1.sg,2
cerddasom,cerdded,Verb,Verb.indic-perf.p1.pl,3
claddasom,claddu,Verb,Verb.indic-perf.p1.pl,7
rhoed,rhoi,Verb,Verb.imper.p3.sg,3
gaffom,cael,Verb,Verb.indic-futur.p1.pl,1
gollwng,gollwng,Verb,Verb.inf,6
orwedd,gorwedd,Verb,Verb.inf,4
dihangodd,dianc,Verb,Verb.indic-perf.p3.sg,1
chanwyd,canu,Verb,Verb.indic-perf.p0,1
gau,cau,Verb,Verb.inf,7
nacau,nacáu,Verb,Verb.inf,1
cyflawnwyd,cyflawni,Verb,Verb.indic-perf.p0,1
ddeffroi,deffro,Verb,Verb.indic-imperf.p3.sg,1
ddywedasom,dweud,Verb,Verb.indic-perf.p1.pl,1
thybiem,tybied,Verb,Verb.indic-imperf.p1.pl,1
gyrraedd,cyrraedd,Verb,Verb.inf,11
dydi,bod,Verb,Verb.indic-pres.p3.sg,29
ffarweliwn,ffarwelio,Verb,Verb.indic-imperf.p1.sg,1
doed,dod,Verb,Verb.imper.p3.sg,3
gwened,gwenu,Verb,Verb.imper.p3.sg,3
gana,canu,Verb,Verb.indic-pres.p3.sg,1
lifant,llifo,Verb,Verb.indic-pres.p3.pl,1
glywaf,clywed,Verb,Verb.indic-pres.p1.sg,2
anelaf,anelu,Verb,Verb.indic-pres.p1.sg,1
bwrw,bwrw,Verb,Verb.inf,3
ymddyrchafu,ymddyrchafu,Verb,Verb.inf,1
myrddiwn,byrddio,Verb,Verb.indic-imperf.p1.sg,1
anghofia,anghofio,Verb,Verb.imper.p2.sg,2
gloddiwyd,cloddio,Verb,Verb.indic-perf.p0,1
gollyngwyd,gollwng,Verb,Verb.indic-perf.p0,1
wyliem,gwylio,Verb,Verb.indic-imperf.p1.pl,2
darllennem,darllen,Verb,Verb.indic-imperf.p1.pl,1
cynhennid,cynhenna,Verb,Verb.indic-imperf.p0,1
wegi,gwagio,Verb,Verb.indic-pres.p2.sg,1
doddi,toddi,Verb,Verb.inf,1
coronwyd,coroni,Verb,Verb.indic-perf.p0,1
belydru,pelydru,Verb,Verb.inf,1
ddysgwyd,dysgu,Verb,Verb.indic-perf.p0,1
cyffiwyd,cyffio,Verb,Verb.indic-perf.p0,1
ymledu,ymledu,Verb,Verb.inf,2
rwygwyd,rhwygo,Verb,Verb.indic-perf.p0,1
dyrchafwyd,dyrchafu,Verb,Verb.indic-perf.p0,1
cychwynnwn,cychwyn,Verb,Verb.indic-imperf.p1.sg,2
arfogwn,arfogi,Verb,Verb.indic-imperf.p1.sg,1
galwyd,galw,Verb,Verb.indic-perf.p0,2
cadwem,cadw,Verb,Verb.indic-imperf.p1.pl,1
gorchfygwyd,gorchfygu,Verb,Verb.indic-perf.p0,2
glaniwyd,glanio,Verb,Verb.indic-perf.p0,1
gwersyllwyd,gwersylla,Verb,Verb.indic-perf.p0,1
sangwyd,sangu,Verb,Verb.indic-perf.p0,1
gwneir,gwneud,Verb,Verb.indic-pres.p0,1
ymestyn,ymestyn,Verb,Verb.inf,1
hyrddio,hyrddio,Verb,Verb.inf,1
llamwyd,llamu,Verb,Verb.indic-perf.p0,1
gwympodd,cwympo,Verb,Verb.indic-perf.p3.sg,1
oresgyn,goresgyn,Verb,Verb.inf,1
ddatganant,datgan,Verb,Verb.indic-pres.p3.pl,1
datguddiwyd,datguddio,Verb,Verb.indic-perf.p0,1
gwasget,gwasgu,Verb,Verb.indic-imperf.p2.sg,1
esmwythaist,esmwytho,Verb,Verb.indic-perf.p2.sg,1
ballai,pallu,Verb,Verb.indic-imperf.p3.sg,1
oleuwyd,goleuo,Verb,Verb.indic-perf.p0,1
ddaliet,dal,Verb,Verb.indic-imperf.p2.sg,1
coffeir,coffáu,Verb,Verb.indic-pres.p0,1
disgynned,disgyn,Verb,Verb.imper.p3.sg,1
cadwynwyd,cadwyno,Verb,Verb.indic-perf.p0,1
cyhoeddi,cyhoeddi,Verb,Verb.inf,2
theimlaf,teimlo,Verb,Verb.indic-pres.p1.sg,1
bloeddiwn,bloeddio,Verb,Verb.indic-imperf.p1.sg,2
canwn,canu,Verb,Verb.indic-imperf.p1.sg,3
myfyrion,myfyrio,Verb,Verb.indic-perf.p1.pl,2
murmuron,murmuro,Verb,Verb.indic-perf.p1.pl,1
ddyddio,dyddio,Verb,Verb.inf,1
gusano,cusanu,Verb,Verb.indic-futur.p3.sg,1
tynghedwyd,tynghedu,Verb,Verb.indic-perf.p0,1
deithiwn,teithio,Verb,Verb.indic-pres.p1.pl,1
gwgu,gwgu,Verb,Verb.inf,1
syflyd,syflyd,Verb,Verb.inf,1
chwiban,chwiban,Verb,Verb.inf,1
rhua,rhuo,Verb,Verb.imper.p2.sg,1
ysed,ysu,Verb,Verb.imper.p3.sg,1
chwymped,cwympo,Verb,Verb.imper.p3.sg,1
llwybro,llwybro,Verb,Verb.inf,1
wnawn,gwneud,Verb,Verb.indic-imperf.p1.sg,4
thrin,trin,Verb,Verb.inf,1
drodd,troi,Verb,Verb.indic-perf.p3.sg,10
ddysgasom,dysgu,Verb,Verb.indic-perf.p1.pl,1
teithiai,teithio,Verb,Verb.indic-imperf.p3.sg,1
syllant,syllu,Verb,Verb.indic-pres.p3.pl,1
sylweddolwyd,sylweddoli,Verb,Verb.indic-perf.p0,1
ffarweliodd,ffarwelio,Verb,Verb.indic-perf.p3.sg,1
anobeithion,anobeithio,Verb,Verb.indic-perf.p1.pl,1
ffarweliais,ffarwelio,Verb,Verb.indic-perf.p1.sg,2
dôr,torri,Verb,Verb.imper.p2.sg,1
wnei,gwneud,Verb,Verb.indic-pres.p2.sg,2
awgrymed,awgrymu,Verb,Verb.imper.p3.sg,1
alaru,alaru,Verb,Verb.inf,2
cenais,canu,Verb,Verb.indic-perf.p1.sg,2
rhannwyd,rhannu,Verb,Verb.indic-perf.p0,1
claddu,claddu,Verb,Verb.inf,2
pechais,pechu,Verb,Verb.indic-perf.p1.sg,1
driniodd,trin,Verb,Verb.indic-perf.p3.sg,1
torrer,torri,Verb,Verb.imper.p0,1
chaledu,caledu,Verb,Verb.inf,1
gadewais,gadael,Verb,Verb.indic-perf.p1.sg,1
chefnais,cefnu,Verb,Verb.indic-perf.p1.sg,1
dychwelais,dychwelyd,Verb,Verb.indic-perf.p1.sg,2
arweiniais,arwain,Verb,Verb.indic-perf.p1.sg,1
tramwyais,tramwyo,Verb,Verb.indic-perf.p1.sg,1
chwerwais,chwerwi,Verb,Verb.indic-perf.p1.sg,1
ofnaf,ofni,Verb,Verb.indic-pres.p1.sg,1
byddoch,bod,Verb,Verb.indic-futur.p2.pl,1
gasglu,casglu,Verb,Verb.inf,2
cododd,codi,Verb,Verb.indic-perf.p3.sg,27
syrthia,syrthio,Verb,Verb.imper.p2.sg,1
gynhalia,cynnal,Verb,Verb.indic-pres.p3.sg,1
adfywhau,adfywhau,Verb,Verb.inf,1
gornant,corni,Verb,Verb.indic-pres.p3.pl,1
pysgotwn,pysgota,Verb,Verb.indic-imperf.p1.sg,1
grwydraf,crwydro,Verb,Verb.indic-pres.p1.sg,1
b'wyf,bod,Verb,Verb.indic-futur.p1.sg,1
hysbyswyf,hysbysu,Verb,Verb.indic-futur.p1.sg,1
maddeua,maddau,Verb,Verb.indic-pres.p1.sg,1
hoffa,hoffi,Verb,Verb.imper.p2.sg,1
syllaf,syllu,Verb,Verb.indic-pres.p1.sg,1
wynnu,gwynnu,Verb,Verb.inf,2
caffwyf,cael,Verb,Verb.indic-futur.p1.sg,1
ddygir,dwyn,Verb,Verb.indic-pres.p0,1
noder,nodi,Verb,Verb.imper.p0,1
alwed,galw,Verb,Verb.imper.p3.sg,1
cracio,cracio,Verb,Verb.inf,1
chymer,cymryd,Verb,Verb.imper.p2.sg,2
darllennai,darllen,Verb,Verb.indic-imperf.p3.sg,1
cofleidiaf,cofleidio,Verb,Verb.indic-pres.p1.sg,1
esmwytha,esmwytho,Verb,Verb.imper.p2.sg,1
ellid,gallu,Verb,Verb.indic-imperf.p0,2
blagurodd,blaguro,Verb,Verb.indic-perf.p3.sg,1
ganodd,canu,Verb,Verb.indic-perf.p3.sg,3
hoffech,hoffi,Verb,Verb.indic-imperf.p2.pl,3
ddysgais,dysgu,Verb,Verb.indic-perf.p1.sg,2
chanlyn,canlyn,Verb,Verb.inf,4
ddylech,dylu,Verb,Verb.indic-imperf.p2.pl,2
pheidiwch,peidio,Verb,Verb.imper.p2.pl,2
welech,gweld,Verb,Verb.indic-imperf.p2.pl,3
diffodd,diffodd,Verb,Verb.inf,2
duo,duo,Verb,Verb.inf,2
rodia,rhodio,Verb,Verb.indic-pres.p3.sg,1
genais,canu,Verb,Verb.indic-perf.p1.sg,3
areithio,areithio,Verb,Verb.inf,2
gallant,gallu,Verb,Verb.indic-pres.p3.pl,1
guchia,cuchio,Verb,Verb.indic-pres.p3.sg,1
glywant,clywed,Verb,Verb.indic-pres.p3.pl,1
aeddfedodd,aeddfedu,Verb,Verb.indic-perf.p3.sg,1
charoli,caroli,Verb,Verb.inf,1
coeliwch,coelio,Verb,Verb.imper.p2.pl,1
credais,credu,Verb,Verb.indic-perf.p1.sg,1
ddilynais,dilyn,Verb,Verb.indic-perf.p1.sg,1
fedrwn,medru,Verb,Verb.indic-imperf.p1.sg,21
oddiweddais,goddiweddyd,Verb,Verb.indic-perf.p1.sg,1
ddwedais,dweud,Verb,Verb.indic-perf.p1.sg,2
bleth,plethu,Verb,Verb.indic-pres.p3.sg,1
ddeuent,dod,Verb,Verb.indic-imperf.p3.pl,3
hadu,hadu,Verb,Verb.inf,1
ymlusgodd,ymlusgo,Verb,Verb.indic-perf.p3.sg,1
ymrwyfodd,ymrwyfo,Verb,Verb.indic-perf.p3.sg,1
